,Unnamed: 0,nature,type,id,description,cwe_counts,cwe_id,repos
826,10,MemberOf,category,1029,OWASP Top Ten 2017 Category A3 - Sensitive Data Exposure,138,359,"['determined', 'mlflow', 'ray', 'bokeh', 'open-webui', 'xgboost', 'litellm', 'cortex', 'DI-engine', 'mindsdb', 'langflow', 'streamlit', 'aim', 'catboost', 'feast', 'typer']"
827,11,MemberOf,category,1147,SEI CERT Oracle Secure Coding Standard for Java - Guidelines 13. Input Output (FIO),138,359,"['determined', 'mlflow', 'ray', 'bokeh', 'open-webui', 'xgboost', 'litellm', 'cortex', 'DI-engine', 'mindsdb', 'langflow', 'streamlit', 'aim', 'catboost', 'feast', 'typer']"
828,12,MemberOf,view,1340,CISQ Data Protection Measures,138,359,"['determined', 'mlflow', 'ray', 'bokeh', 'open-webui', 'xgboost', 'litellm', 'cortex', 'DI-engine', 'mindsdb', 'langflow', 'streamlit', 'aim', 'catboost', 'feast', 'typer']"
829,13,MemberOf,category,1345,OWASP Top Ten 2021 Category A01:2021 - Broken Access Control,138,359,"['determined', 'mlflow', 'ray', 'bokeh', 'open-webui', 'xgboost', 'litellm', 'cortex', 'DI-engine', 'mindsdb', 'langflow', 'streamlit', 'aim', 'catboost', 'feast', 'typer']"
830,14,MemberOf,category,1417,Comprehensive Categorization: Sensitive Information Exposure,138,359,"['determined', 'mlflow', 'ray', 'bokeh', 'open-webui', 'xgboost', 'litellm', 'cortex', 'DI-engine', 'mindsdb', 'langflow', 'streamlit', 'aim', 'catboost', 'feast', 'typer']"
831,5,ChildOf,base,538,Insertion of Sensitive Information into Externally-Accessible File or Directory,138,532,"['determined', 'mlflow', 'ray', 'bokeh', 'open-webui', 'xgboost', 'litellm', 'cortex', 'DI-engine', 'streamlit', 'aim', 'catboost', 'typer']"
832,6,ChildOf,class,200,Exposure of Sensitive Information to an Unauthorized Actor,138,532,"['determined', 'mlflow', 'ray', 'bokeh', 'open-webui', 'xgboost', 'litellm', 'cortex', 'DI-engine', 'streamlit', 'aim', 'catboost', 'typer']"
833,7,MemberOf,category,1009,Audit,138,532,"['determined', 'mlflow', 'ray', 'bokeh', 'open-webui', 'xgboost', 'litellm', 'cortex', 'DI-engine', 'streamlit', 'aim', 'catboost', 'typer']"
834,8,MemberOf,category,731,OWASP Top Ten 2004 Category A10 - Insecure Configuration Management,138,532,"['determined', 'mlflow', 'ray', 'bokeh', 'open-webui', 'xgboost', 'litellm', 'cortex', 'DI-engine', 'streamlit', 'aim', 'catboost', 'typer']"
835,9,MemberOf,category,857,The CERT Oracle Secure Coding Standard for Java (2011) Chapter 14 - Input Output (FIO),138,532,"['determined', 'mlflow', 'ray', 'bokeh', 'open-webui', 'xgboost', 'litellm', 'cortex', 'DI-engine', 'streamlit', 'aim', 'catboost', 'typer']"
836,10,MemberOf,category,963,SFP Secondary Cluster: Exposed Data,138,532,"['determined', 'mlflow', 'ray', 'bokeh', 'open-webui', 'xgboost', 'litellm', 'cortex', 'DI-engine', 'streamlit', 'aim', 'catboost', 'typer']"
837,11,MemberOf,category,1147,SEI CERT Oracle Secure Coding Standard for Java - Guidelines 13. Input Output (FIO),138,532,"['determined', 'mlflow', 'ray', 'bokeh', 'open-webui', 'xgboost', 'litellm', 'cortex', 'DI-engine', 'streamlit', 'aim', 'catboost', 'typer']"
838,12,MemberOf,category,1355,OWASP Top Ten 2021 Category A09:2021 - Security Logging and Monitoring Failures,138,532,"['determined', 'mlflow', 'ray', 'bokeh', 'open-webui', 'xgboost', 'litellm', 'cortex', 'DI-engine', 'streamlit', 'aim', 'catboost', 'typer']"
839,13,MemberOf,category,1417,Comprehensive Categorization: Sensitive Information Exposure,138,532,"['determined', 'mlflow', 'ray', 'bokeh', 'open-webui', 'xgboost', 'litellm', 'cortex', 'DI-engine', 'streamlit', 'aim', 'catboost', 'typer']"
840,4,ChildOf,pillar,693,Protection Mechanism Failure,12,327,"['couler', 'determined', 'ray', 'litellm', 'mindsdb', 'streamlit', 'catboost']"
841,5,ParentOf,base,328,Use of Weak Hash,12,327,"['couler', 'determined', 'ray', 'litellm', 'mindsdb', 'streamlit', 'catboost']"
842,6,ParentOf,variant,780,Use of RSA Algorithm without OAEP,12,327,"['couler', 'determined', 'ray', 'litellm', 'mindsdb', 'streamlit', 'catboost']"
843,7,ParentOf,base,1240,Use of a Cryptographic Primitive with a Risky Implementation,12,327,"['couler', 'determined', 'ray', 'litellm', 'mindsdb', 'streamlit', 'catboost']"
844,8,PeerOf,base,301,Reflection Attack in an Authentication Protocol,12,327,"['couler', 'determined', 'ray', 'litellm', 'mindsdb', 'streamlit', 'catboost']"
845,9,PeerOf,class,311,Missing Encryption of Sensitive Data,12,327,"['couler', 'determined', 'ray', 'litellm', 'mindsdb', 'streamlit', 'catboost']"
846,10,CanFollow,base,208,Observable Timing Discrepancy,12,327,"['couler', 'determined', 'ray', 'litellm', 'mindsdb', 'streamlit', 'catboost']"
847,11,MemberOf,view,1003,Weaknesses for Simplified Mapping of Published Vulnerabilities,12,327,"['couler', 'determined', 'ray', 'litellm', 'mindsdb', 'streamlit', 'catboost']"
848,12,ParentOf,base,916,Use of Password Hash With Insufficient Computational Effort,12,327,"['couler', 'determined', 'ray', 'litellm', 'mindsdb', 'streamlit', 'catboost']"
849,13,MemberOf,category,1013,Encrypt Data,12,327,"['couler', 'determined', 'ray', 'litellm', 'mindsdb', 'streamlit', 'catboost']"
850,14,MemberOf,category,729,OWASP Top Ten 2004 Category A8 - Insecure Storage,12,327,"['couler', 'determined', 'ray', 'litellm', 'mindsdb', 'streamlit', 'catboost']"
851,15,MemberOf,category,753,2009 Top 25 - Porous Defenses,12,327,"['couler', 'determined', 'ray', 'litellm', 'mindsdb', 'streamlit', 'catboost']"
852,16,MemberOf,category,803,2010 Top 25 - Porous Defenses,12,327,"['couler', 'determined', 'ray', 'litellm', 'mindsdb', 'streamlit', 'catboost']"
853,17,MemberOf,category,816,OWASP Top Ten 2010 Category A7 - Insecure Cryptographic Storage,12,327,"['couler', 'determined', 'ray', 'litellm', 'mindsdb', 'streamlit', 'catboost']"
854,18,MemberOf,category,866,2011 Top 25 - Porous Defenses,12,327,"['couler', 'determined', 'ray', 'litellm', 'mindsdb', 'streamlit', 'catboost']"
855,19,MemberOf,category,883,CERT C++ Secure Coding Section 49 - Miscellaneous (MSC),12,327,"['couler', 'determined', 'ray', 'litellm', 'mindsdb', 'streamlit', 'catboost']"
856,20,MemberOf,view,884,CWE Cross-section,12,327,"['couler', 'determined', 'ray', 'litellm', 'mindsdb', 'streamlit', 'catboost']"
857,21,MemberOf,category,934,OWASP Top Ten 2013 Category A6 - Sensitive Data Exposure,12,327,"['couler', 'determined', 'ray', 'litellm', 'mindsdb', 'streamlit', 'catboost']"
858,22,MemberOf,category,958,SFP Secondary Cluster: Broken Cryptography,12,327,"['couler', 'determined', 'ray', 'litellm', 'mindsdb', 'streamlit', 'catboost']"
859,23,MemberOf,category,1029,OWASP Top Ten 2017 Category A3 - Sensitive Data Exposure,12,327,"['couler', 'determined', 'ray', 'litellm', 'mindsdb', 'streamlit', 'catboost']"
860,24,MemberOf,category,1131,CISQ Quality Measures (2016) - Security,12,327,"['couler', 'determined', 'ray', 'litellm', 'mindsdb', 'streamlit', 'catboost']"
861,25,MemberOf,category,1152,SEI CERT Oracle Secure Coding Standard for Java - Guidelines 49. Miscellaneous (MSC),12,327,"['couler', 'determined', 'ray', 'litellm', 'mindsdb', 'streamlit', 'catboost']"
862,26,MemberOf,category,1170,SEI CERT C Coding Standard - Guidelines 48. Miscellaneous (MSC),12,327,"['couler', 'determined', 'ray', 'litellm', 'mindsdb', 'streamlit', 'catboost']"
863,27,MemberOf,category,1346,OWASP Top Ten 2021 Category A02:2021 - Cryptographic Failures,12,327,"['couler', 'determined', 'ray', 'litellm', 'mindsdb', 'streamlit', 'catboost']"
864,28,MemberOf,category,1366,ICS Communications: Frail Security in Protocols,12,327,"['couler', 'determined', 'ray', 'litellm', 'mindsdb', 'streamlit', 'catboost']"
865,29,MemberOf,category,1402,Comprehensive Categorization: Encryption,12,327,"['couler', 'determined', 'ray', 'litellm', 'mindsdb', 'streamlit', 'catboost']"
866,3,ChildOf,class,326,Inadequate Encryption Strength,12,328,"['couler', 'determined', 'ray', 'litellm', 'streamlit', 'catboost']"
867,4,ChildOf,class,327,Use of a Broken or Risky Cryptographic Algorithm,12,328,"['couler', 'determined', 'ray', 'litellm', 'streamlit', 'catboost']"
868,5,ParentOf,base,916,Use of Password Hash With Insufficient Computational Effort,12,328,"['couler', 'determined', 'ray', 'litellm', 'streamlit', 'catboost']"
869,6,MemberOf,category,310,Cryptographic Issues,12,328,"['couler', 'determined', 'ray', 'litellm', 'streamlit', 'catboost']"
870,7,MemberOf,category,1013,Encrypt Data,12,328,"['couler', 'determined', 'ray', 'litellm', 'streamlit', 'catboost']"
871,8,MemberOf,category,934,OWASP Top Ten 2013 Category A6 - Sensitive Data Exposure,12,328,"['couler', 'determined', 'ray', 'litellm', 'streamlit', 'catboost']"
872,9,MemberOf,category,958,SFP Secondary Cluster: Broken Cryptography,12,328,"['couler', 'determined', 'ray', 'litellm', 'streamlit', 'catboost']"
873,10,MemberOf,category,1029,OWASP Top Ten 2017 Category A3 - Sensitive Data Exposure,12,328,"['couler', 'determined', 'ray', 'litellm', 'streamlit', 'catboost']"
874,11,MemberOf,category,1346,OWASP Top Ten 2021 Category A02:2021 - Cryptographic Failures,12,328,"['couler', 'determined', 'ray', 'litellm', 'streamlit', 'catboost']"
875,12,MemberOf,category,1402,Comprehensive Categorization: Encryption,12,328,"['couler', 'determined', 'ray', 'litellm', 'streamlit', 'catboost']"
876,2,ChildOf,base,328,Use of Weak Hash,12,916,"['couler', 'determined', 'ray', 'litellm', 'streamlit', 'catboost']"
877,3,ParentOf,variant,759,Use of a One-Way Hash without a Salt,12,916,"['couler', 'determined', 'ray', 'litellm', 'streamlit', 'catboost']"
878,4,ParentOf,variant,760,Use of a One-Way Hash with a Predictable Salt,12,916,"['couler', 'determined', 'ray', 'litellm', 'streamlit', 'catboost']"
879,5,MemberOf,category,255,Credentials Management Errors,12,916,"['couler', 'determined', 'ray', 'litellm', 'streamlit', 'catboost']"
880,6,MemberOf,category,310,Cryptographic Issues,12,916,"['couler', 'determined', 'ray', 'litellm', 'streamlit', 'catboost']"
881,7,ChildOf,class,327,Use of a Broken or Risky Cryptographic Algorithm,12,916,"['couler', 'determined', 'ray', 'litellm', 'streamlit', 'catboost']"
882,8,MemberOf,category,1010,Authenticate Actors,12,916,"['couler', 'determined', 'ray', 'litellm', 'streamlit', 'catboost']"
883,9,MemberOf,category,1346,OWASP Top Ten 2021 Category A02:2021 - Cryptographic Failures,12,916,"['couler', 'determined', 'ray', 'litellm', 'streamlit', 'catboost']"
884,10,MemberOf,category,1402,Comprehensive Categorization: Encryption,12,916,"['couler', 'determined', 'ray', 'litellm', 'streamlit', 'catboost']"
885,4,ChildOf,pillar,693,Protection Mechanism Failure,4,327,"['couler', 'determined', 'ray', 'litellm', 'mindsdb', 'streamlit', 'catboost']"
886,5,ParentOf,base,328,Use of Weak Hash,4,327,"['couler', 'determined', 'ray', 'litellm', 'mindsdb', 'streamlit', 'catboost']"
887,6,ParentOf,variant,780,Use of RSA Algorithm without OAEP,4,327,"['couler', 'determined', 'ray', 'litellm', 'mindsdb', 'streamlit', 'catboost']"
888,7,ParentOf,base,1240,Use of a Cryptographic Primitive with a Risky Implementation,4,327,"['couler', 'determined', 'ray', 'litellm', 'mindsdb', 'streamlit', 'catboost']"
889,8,PeerOf,base,301,Reflection Attack in an Authentication Protocol,4,327,"['couler', 'determined', 'ray', 'litellm', 'mindsdb', 'streamlit', 'catboost']"
890,9,PeerOf,class,311,Missing Encryption of Sensitive Data,4,327,"['couler', 'determined', 'ray', 'litellm', 'mindsdb', 'streamlit', 'catboost']"
891,10,CanFollow,base,208,Observable Timing Discrepancy,4,327,"['couler', 'determined', 'ray', 'litellm', 'mindsdb', 'streamlit', 'catboost']"
892,11,MemberOf,view,1003,Weaknesses for Simplified Mapping of Published Vulnerabilities,4,327,"['couler', 'determined', 'ray', 'litellm', 'mindsdb', 'streamlit', 'catboost']"
893,12,ParentOf,base,916,Use of Password Hash With Insufficient Computational Effort,4,327,"['couler', 'determined', 'ray', 'litellm', 'mindsdb', 'streamlit', 'catboost']"
894,13,MemberOf,category,1013,Encrypt Data,4,327,"['couler', 'determined', 'ray', 'litellm', 'mindsdb', 'streamlit', 'catboost']"
895,14,MemberOf,category,729,OWASP Top Ten 2004 Category A8 - Insecure Storage,4,327,"['couler', 'determined', 'ray', 'litellm', 'mindsdb', 'streamlit', 'catboost']"
896,15,MemberOf,category,753,2009 Top 25 - Porous Defenses,4,327,"['couler', 'determined', 'ray', 'litellm', 'mindsdb', 'streamlit', 'catboost']"
897,16,MemberOf,category,803,2010 Top 25 - Porous Defenses,4,327,"['couler', 'determined', 'ray', 'litellm', 'mindsdb', 'streamlit', 'catboost']"
898,17,MemberOf,category,816,OWASP Top Ten 2010 Category A7 - Insecure Cryptographic Storage,4,327,"['couler', 'determined', 'ray', 'litellm', 'mindsdb', 'streamlit', 'catboost']"
899,18,MemberOf,category,866,2011 Top 25 - Porous Defenses,4,327,"['couler', 'determined', 'ray', 'litellm', 'mindsdb', 'streamlit', 'catboost']"
900,19,MemberOf,category,883,CERT C++ Secure Coding Section 49 - Miscellaneous (MSC),4,327,"['couler', 'determined', 'ray', 'litellm', 'mindsdb', 'streamlit', 'catboost']"
901,20,MemberOf,view,884,CWE Cross-section,4,327,"['couler', 'determined', 'ray', 'litellm', 'mindsdb', 'streamlit', 'catboost']"
902,21,MemberOf,category,934,OWASP Top Ten 2013 Category A6 - Sensitive Data Exposure,4,327,"['couler', 'determined', 'ray', 'litellm', 'mindsdb', 'streamlit', 'catboost']"
903,22,MemberOf,category,958,SFP Secondary Cluster: Broken Cryptography,4,327,"['couler', 'determined', 'ray', 'litellm', 'mindsdb', 'streamlit', 'catboost']"
904,23,MemberOf,category,1029,OWASP Top Ten 2017 Category A3 - Sensitive Data Exposure,4,327,"['couler', 'determined', 'ray', 'litellm', 'mindsdb', 'streamlit', 'catboost']"
905,24,MemberOf,category,1131,CISQ Quality Measures (2016) - Security,4,327,"['couler', 'determined', 'ray', 'litellm', 'mindsdb', 'streamlit', 'catboost']"
906,25,MemberOf,category,1152,SEI CERT Oracle Secure Coding Standard for Java - Guidelines 49. Miscellaneous (MSC),4,327,"['couler', 'determined', 'ray', 'litellm', 'mindsdb', 'streamlit', 'catboost']"
907,26,MemberOf,category,1170,SEI CERT C Coding Standard - Guidelines 48. Miscellaneous (MSC),4,327,"['couler', 'determined', 'ray', 'litellm', 'mindsdb', 'streamlit', 'catboost']"
908,27,MemberOf,category,1346,OWASP Top Ten 2021 Category A02:2021 - Cryptographic Failures,4,327,"['couler', 'determined', 'ray', 'litellm', 'mindsdb', 'streamlit', 'catboost']"
909,28,MemberOf,category,1366,ICS Communications: Frail Security in Protocols,4,327,"['couler', 'determined', 'ray', 'litellm', 'mindsdb', 'streamlit', 'catboost']"
910,29,MemberOf,category,1402,Comprehensive Categorization: Encryption,4,327,"['couler', 'determined', 'ray', 'litellm', 'mindsdb', 'streamlit', 'catboost']"
911,4,ChildOf,pillar,693,Protection Mechanism Failure,8,327,"['couler', 'determined', 'ray', 'litellm', 'mindsdb', 'streamlit', 'catboost']"
912,5,ParentOf,base,328,Use of Weak Hash,8,327,"['couler', 'determined', 'ray', 'litellm', 'mindsdb', 'streamlit', 'catboost']"
913,6,ParentOf,variant,780,Use of RSA Algorithm without OAEP,8,327,"['couler', 'determined', 'ray', 'litellm', 'mindsdb', 'streamlit', 'catboost']"
914,7,ParentOf,base,1240,Use of a Cryptographic Primitive with a Risky Implementation,8,327,"['couler', 'determined', 'ray', 'litellm', 'mindsdb', 'streamlit', 'catboost']"
915,8,PeerOf,base,301,Reflection Attack in an Authentication Protocol,8,327,"['couler', 'determined', 'ray', 'litellm', 'mindsdb', 'streamlit', 'catboost']"
916,9,PeerOf,class,311,Missing Encryption of Sensitive Data,8,327,"['couler', 'determined', 'ray', 'litellm', 'mindsdb', 'streamlit', 'catboost']"
917,10,CanFollow,base,208,Observable Timing Discrepancy,8,327,"['couler', 'determined', 'ray', 'litellm', 'mindsdb', 'streamlit', 'catboost']"
918,11,MemberOf,view,1003,Weaknesses for Simplified Mapping of Published Vulnerabilities,8,327,"['couler', 'determined', 'ray', 'litellm', 'mindsdb', 'streamlit', 'catboost']"
919,12,ParentOf,base,916,Use of Password Hash With Insufficient Computational Effort,8,327,"['couler', 'determined', 'ray', 'litellm', 'mindsdb', 'streamlit', 'catboost']"
920,13,MemberOf,category,1013,Encrypt Data,8,327,"['couler', 'determined', 'ray', 'litellm', 'mindsdb', 'streamlit', 'catboost']"
921,14,MemberOf,category,729,OWASP Top Ten 2004 Category A8 - Insecure Storage,8,327,"['couler', 'determined', 'ray', 'litellm', 'mindsdb', 'streamlit', 'catboost']"
922,15,MemberOf,category,753,2009 Top 25 - Porous Defenses,8,327,"['couler', 'determined', 'ray', 'litellm', 'mindsdb', 'streamlit', 'catboost']"
923,16,MemberOf,category,803,2010 Top 25 - Porous Defenses,8,327,"['couler', 'determined', 'ray', 'litellm', 'mindsdb', 'streamlit', 'catboost']"
924,17,MemberOf,category,816,OWASP Top Ten 2010 Category A7 - Insecure Cryptographic Storage,8,327,"['couler', 'determined', 'ray', 'litellm', 'mindsdb', 'streamlit', 'catboost']"
925,18,MemberOf,category,866,2011 Top 25 - Porous Defenses,8,327,"['couler', 'determined', 'ray', 'litellm', 'mindsdb', 'streamlit', 'catboost']"
926,19,MemberOf,category,883,CERT C++ Secure Coding Section 49 - Miscellaneous (MSC),8,327,"['couler', 'determined', 'ray', 'litellm', 'mindsdb', 'streamlit', 'catboost']"
927,20,MemberOf,view,884,CWE Cross-section,8,327,"['couler', 'determined', 'ray', 'litellm', 'mindsdb', 'streamlit', 'catboost']"
928,21,MemberOf,category,934,OWASP Top Ten 2013 Category A6 - Sensitive Data Exposure,8,327,"['couler', 'determined', 'ray', 'litellm', 'mindsdb', 'streamlit', 'catboost']"
929,22,MemberOf,category,958,SFP Secondary Cluster: Broken Cryptography,8,327,"['couler', 'determined', 'ray', 'litellm', 'mindsdb', 'streamlit', 'catboost']"
930,23,MemberOf,category,1029,OWASP Top Ten 2017 Category A3 - Sensitive Data Exposure,8,327,"['couler', 'determined', 'ray', 'litellm', 'mindsdb', 'streamlit', 'catboost']"
931,24,MemberOf,category,1131,CISQ Quality Measures (2016) - Security,8,327,"['couler', 'determined', 'ray', 'litellm', 'mindsdb', 'streamlit', 'catboost']"
932,25,MemberOf,category,1152,SEI CERT Oracle Secure Coding Standard for Java - Guidelines 49. Miscellaneous (MSC),8,327,"['couler', 'determined', 'ray', 'litellm', 'mindsdb', 'streamlit', 'catboost']"
933,26,MemberOf,category,1170,SEI CERT C Coding Standard - Guidelines 48. Miscellaneous (MSC),8,327,"['couler', 'determined', 'ray', 'litellm', 'mindsdb', 'streamlit', 'catboost']"
934,27,MemberOf,category,1346,OWASP Top Ten 2021 Category A02:2021 - Cryptographic Failures,8,327,"['couler', 'determined', 'ray', 'litellm', 'mindsdb', 'streamlit', 'catboost']"
935,28,MemberOf,category,1366,ICS Communications: Frail Security in Protocols,8,327,"['couler', 'determined', 'ray', 'litellm', 'mindsdb', 'streamlit', 'catboost']"
936,29,MemberOf,category,1402,Comprehensive Categorization: Encryption,8,327,"['couler', 'determined', 'ray', 'litellm', 'mindsdb', 'streamlit', 'catboost']"
937,2,ChildOf,class,668,Exposure of Resource to Wrong Sphere,27,377,"['lightly', 'transformers', 'nut', 'rasa', 'pytorch', 'DI-engine', 'python-timbl', 'mindsdb', 'tensorflow', 'shogun', 'gensim', 'catboost']"
938,3,ParentOf,base,378,Creation of Temporary File With Insecure Permissions,27,377,"['lightly', 'transformers', 'nut', 'rasa', 'pytorch', 'DI-engine', 'python-timbl', 'mindsdb', 'tensorflow', 'shogun', 'gensim', 'catboost']"
939,4,ParentOf,base,379,Creation of Temporary File in Directory with Insecure Permissions,27,377,"['lightly', 'transformers', 'nut', 'rasa', 'pytorch', 'DI-engine', 'python-timbl', 'mindsdb', 'tensorflow', 'shogun', 'gensim', 'catboost']"
940,5,MemberOf,category,361,7PK - Time and State,27,377,"['lightly', 'transformers', 'nut', 'rasa', 'pytorch', 'DI-engine', 'python-timbl', 'mindsdb', 'tensorflow', 'shogun', 'gensim', 'catboost']"
941,6,MemberOf,category,857,The CERT Oracle Secure Coding Standard for Java (2011) Chapter 14 - Input Output (FIO),27,377,"['lightly', 'transformers', 'nut', 'rasa', 'pytorch', 'DI-engine', 'python-timbl', 'mindsdb', 'tensorflow', 'shogun', 'gensim', 'catboost']"
